Type,Instance,Batch,"Original (c,A,b)_0","Original (c,A,b)_1","Original (c,A,b)_2","Original (c,A,b)_3","Original (c,A,b)_4","Original (c,A,b)_5","Original (c,A,b)_6","Original (c,A,b)_7","Original (c,A,b)_8","Original (c,A,b)_9","Original (c,A,b)_10","Original (c,A,b)_11","Original (c,A,b)_12","Original (c,A,b)_13","Original (c,A,b)_14","Original (c,A,b)_15","Original (c,A,b)_16","Original (c,A,b)_17","Original (c,A,b)_18","Original (c,A,b)_19","Original (c,A,b)_20","Original (c,A,b)_21","Original (c,A,b)_22","Original (c,A,b)_23","Original (c,A,b)_24","Original (c,A,b)_25","Original (c,A,b)_26","Original (c,A,b)_27","Original (c,A,b)_28","Original (c,A,b)_29","Original (c,A,b)_30","Original (c,A,b)_31","Original (c,A,b)_32","Original (c,A,b)_33","Original (c,A,b)_34","Original (c,A,b)_35","Original (c,A,b)_36","Original (c,A,b)_37","Original (c,A,b)_38","Original (c,A,b)_39","Original (c,A,b)_40","Original (c,A,b)_41","Original (c,A,b)_42","Original (c,A,b)_43","Original (c,A,b)_44","Original (c,A,b)_45","Original (c,A,b)_46","Original (c,A,b)_47","Original (c,A,b)_48","Original (c,A,b)_49","Original (c,A,b)_50",Samples_0,Samples_1,Samples_2,Samples_3,Samples_4,Samples_5,Samples_6,Samples_7,Samples_8,Samples_9,Samples_10,Samples_11,Samples_12,Samples_13,Samples_14,Samples_15,Samples_16,Samples_17,Samples_18,Samples_19,Samples_20,Samples_21,Samples_22,Samples_23,Samples_24,Samples_25,Samples_26,Samples_27,Samples_28,Samples_29,Samples_30,Samples_31,Samples_32,Samples_33,Samples_34,Samples_35,Samples_36,Samples_37,Samples_38,Samples_39,Samples_40,Samples_41,Samples_42,Samples_43,Samples_44,Samples_45,Samples_46,Samples_47,Samples_48,Samples_49,Samples_50,Actuals_0,Actuals_1,Actuals_2,Actuals_3,Actuals_4,Actuals_5,Actuals_6,Actuals_7,Actuals_8,Actuals_9,Actuals_10,Actuals_11,Actuals_12,Actuals_13,Actuals_14,Actuals_15,Actuals_16,Actuals_17,Actuals_18,Actuals_19,Actuals_20,Actuals_21,Actuals_22,Actuals_23,Actuals_24,Actuals_25,Weight
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,1.4702440431455155,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6438953488372099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0454348334176986,0.1704816195893363,0.0261176675225776,0.1674551132914941,0.014924453701367,0.0430381077715649,0.2395707898227543,0.0441023684341232,0.1059116047056808,0.092838511426474,0.0749971185239196,0.0817283121341,0.0368392796872915,0.0934024257328855,0.0107330867573537,0.0379740530042192,0.0029037188017591,0.0516669654184046,0.0607929422735492,0.1179677654144463,0.089465508682392,0.0198183523621132,0.0477920730091642,0.1291451906882567,0.0103835960174925,0.1308321740761415,0.1331472408356417,0.1652103460167045,0.0807383923634382,0.0339460951312127,0.0241836067930217,0.1319929052200356,0.0926032377017261,0.0103357237365562,0.1916642913260367,0.0699066518275729,0.1331496492924292,0.0243558515337805,0.0326234903620858,0.0022708178363378,0.0718810197002611,0.0502778454648237,0.0754106555582116,0.0645055587351056,0.1070708834972489,0.1390222654933789,0.0290915822052281,0.0875622220777026,0.0324946474049315,0.0782645912367462,1.0,1.4375873731949784,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3218162933596301,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5192437266625681
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0440079039072414,0.1618267005538129,0.0199920220650393,0.1440594186120277,0.0188863344172836,0.053562402168077,0.1515077824953067,0.0358694729566224,0.1246307190882508,0.1000910608457454,0.0747366370876008,0.0867764699700104,0.0273637633142225,0.1151006752986422,0.0190487874015649,0.0543911299668327,0.0035888865750894,0.0583684400086361,0.0796558033033931,0.1431936954607764,0.0741859018695747,0.0271401426882884,0.0468173347608747,0.237127956543195,0.0055470664847794,0.1490322243268377,0.1759743182458357,0.1444747490653366,0.0934455141146615,0.0217191207977796,0.026284189164735,0.1031920819419103,0.1202995343766289,0.0117500061641983,0.1379743935542852,0.0832082811782996,0.1512102789850471,0.0426882200864863,0.039717378617418,0.0024090745269862,0.063846870349594,0.0580292476093684,0.0663570136803278,0.0641409693484803,0.1401034025356267,0.1148673524357269,0.0339414535735408,0.0760542173165376,0.0304361928906432,0.115220178186214,1.0,1.4947741587346062,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3150884142343237,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7000718817942647
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0296298895422687,0.1605796469431755,0.021537560542598,0.1077612935893949,0.0151526419225024,0.0488012603546656,0.250748690075941,0.0395689154554278,0.1229075048099777,0.0825035913972713,0.050937746681993,0.0896449934147523,0.0355621094408235,0.2258335619654173,0.0157555762647136,0.045365994554334,0.0036160496897913,0.0372494479364801,0.091261600667169,0.1891304698594868,0.0801308016340958,0.0169806037379481,0.0603850241796067,0.1299722802261286,0.0130198945472268,0.1840651908946532,0.1386978786026707,0.1362601626295952,0.0935903245518132,0.0324191832675463,0.0189658560549481,0.09763385757569,0.0731260848793695,0.0143504289487749,0.1343228217479341,0.1211603706053312,0.107789028266908,0.0374746096107328,0.0516521875662521,0.0016469596068381,0.0654800625399661,0.0613202408882442,0.052377864671681,0.0711736719041121,0.1599272510950362,0.1877973965088888,0.0241164014523607,0.0531917605682491,0.0335790347367509,0.1280727473109453,1.0,1.612942428055167,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6694081081615887,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4953924366449563
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0433996131826495,0.1874785480471766,0.0199776735679392,0.134319120855658,0.0165754841221187,0.038701532938715,0.2500054441927995,0.041857256746162,0.0890371653999417,0.0947479166125284,0.0665450895481764,0.1043097634538921,0.0432811632862422,0.1264638322603451,0.0195431534504137,0.0463178340584461,0.0042400073991766,0.0670530259943051,0.0706374746898799,0.1396222573904483,0.056876996513147,0.0173690533459787,0.0464280621670185,0.1929330089765356,0.0122970673156894,0.1491674036985826,0.1734129011300505,0.1983352848837788,0.0869044317177267,0.0556611195260717,0.0309322082662727,0.0798020447029872,0.0729665844693248,0.0143737101100595,0.1572322127288277,0.1056973054528459,0.1399076126518207,0.039471193052908,0.0369005856273576,0.0015228705800189,0.0570377371502574,0.0569379509543693,0.0805016203008177,0.0515377871798117,0.1572910723017109,0.1749186382418979,0.0263792841594392,0.0745026442261401,0.0307590662168586,0.0932569038594616,1.0,1.5226383922542392,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7447191854261024,0.0,1.0,0.0,0.686220498584827
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0442864899699248,0.1949944651394669,0.0281309971008924,0.1554093926876507,0.0113434841822736,0.0366834552608484,0.2008205832392775,0.042162769219538,0.128927104764988,0.1482842598343622,0.0920959232354919,0.1105909874151805,0.0418433260028835,0.1710079610317749,0.0153527817198859,0.0492802099887453,0.0030785068988347,0.0463093102230466,0.0670722502498216,0.1670981282791388,0.1012133001487822,0.0130043429419951,0.0536273605573782,0.1223554248804684,0.0105524391657524,0.1558682665332019,0.1751867462226924,0.1205419538435199,0.0786340256907774,0.040948943260412,0.0234761816517328,0.1004827162089709,0.0937001962075901,0.0114004469721395,0.235161600609926,0.1042159622517086,0.0760436924594031,0.0415482912789904,0.0385443460208106,0.0025572762864835,0.0527036091389768,0.047496235598665,0.0849927940386969,0.0805239766300277,0.1155303595851953,0.1515384578108283,0.0289998953203703,0.0628358049947468,0.0411408596495928,0.1306839456013864,1.0,1.6031409696452137,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9400887133975668,1.0,0.0,0.0,1.0,1.0,0.0,0.5209557305360696
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.030906849062028,0.207515741648202,0.0329363254263306,0.15486164801779,0.0108997426646501,0.0407796067338796,0.228198858413714,0.0328225548373256,0.1272619780744607,0.0967257774994081,0.0673344948895239,0.0890499753754905,0.0123599600679715,0.1202998223050051,0.0155582655029445,0.0321081821479566,0.0048301584370917,0.0347074101805921,0.0677455384406966,0.1687049154770811,0.0891282239360991,0.0147951466459915,0.0581250582360722,0.1809795610935431,0.0093648956334248,0.139821893214641,0.1798491292050904,0.1352177316587338,0.0930425216507954,0.0332711118005051,0.0281161991491283,0.1090675330658765,0.1223074583972373,0.0098635333303401,0.2348024459058449,0.0563801328299524,0.1239307005292679,0.044767584357819,0.0469207834584377,0.0019127029863323,0.0600238851480053,0.0438186163111913,0.0680968354321585,0.0803022299709395,0.1628805800921552,0.1398971193819753,0.0378089969258535,0.0767227277118985,0.0353481283148331,0.1361155594369514,1.0,1.523299198094111,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9650054241884656,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6396786953822257
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0344767640426286,0.1556866876027425,0.0265782899535968,0.1440258912018422,0.0155922608254559,0.0462120051364798,0.2285904377164651,0.0337103325751288,0.1296763411456045,0.0803638190215897,0.0790595442415964,0.1099278849971291,0.0409396579100478,0.1759135733278664,0.0206642910384666,0.0429653492137896,0.0041379721229276,0.0455952217019407,0.0790991305167149,0.1601267481804635,0.0705273906853794,0.023226141134267,0.0394385377530279,0.2561911034130169,0.0093077792474836,0.096911257358588,0.2130252282139304,0.1779941124699032,0.1032155261827687,0.0405794232438535,0.0274246968520752,0.0790296745556302,0.0942616413173891,0.0113334312888895,0.196686690541999,0.0897694984140888,0.1067091840819902,0.0374800223882145,0.048093045966072,0.0019384726578553,0.0523315861238105,0.0509809553197393,0.0809782731415602,0.0616798333321833,0.1377035235251233,0.1699404112561861,0.0227633010795255,0.0519339783913521,0.0260362244897894,0.1157313096500076,1.0,1.6802432776442402,0.0,0.6692071256812228,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6405120571896806
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0438989901644332,0.2270648352088272,0.0270886762729779,0.1242510090623863,0.0155981649930038,0.0360991431067755,0.1813923300503453,0.0360266430888218,0.1244309627942486,0.0698943565212901,0.0912438167488572,0.1177498684364597,0.0343744848920464,0.1634527971256885,0.0186477181339645,0.0393523236816323,0.0038045279794704,0.048734170997132,0.0757342502761192,0.1389885176214297,0.0695244011367646,0.0228228240401267,0.0608410084449309,0.2152606885562685,0.0166701384535544,0.1083497373978953,0.2031389933503739,0.1592987037903748,0.1319494102263707,0.030221463431941,0.0228749022059427,0.0847672750317746,0.0534114949695766,0.0117303828289116,0.1395992380138537,0.0952717357680441,0.1365466616293333,0.0550844819163402,0.0528685813934418,0.0019327139237888,0.0513771635159277,0.0533943529828761,0.0568127854428128,0.0937809724069946,0.1878864815949849,0.1471641444996851,0.0210646635550297,0.091852064908281,0.0297085788199476,0.1508205746436187,1.0,1.4908048108829326,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0328665471240063,0.0,1.0,0.0,1.0,0.0,0.6427290773045042
0,8,0,0.0413290851160673,0.1753299954483386,0.023122439690487,0.1283568502503413,0.015657715065999,0.0451524806554392,0.1820664542558033,0.0382339553937187,0.1168866636322257,0.0837505689576695,0.0826581702321347,0.0901228948566226,0.03513882567137,0.1512972234865726,0.0163859808830223,0.0427856167501137,0.003641329085116,0.0486117432862995,0.0742831133363677,0.1644060081929904,0.0691852526172052,0.0207555757851615,0.047155211652253,0.1806099226217569,0.0116522530723714,0.1279927173418297,0.1729631315430132,0.153664087391898,0.0917614929449249,0.036049157942649,0.0274920345926263,0.0963131543013199,0.0928538916704597,0.0131087847064178,0.1645880746472462,0.0924897587619481,0.1278106508875739,0.0400546199362767,0.044424214838416,0.0021847974510696,0.0626308602639963,0.0486117432862995,0.0771961766044606,0.0686390532544378,0.1520254893035958,0.1624032771961766,0.0320436959490213,0.0722803823395539,0.0304050978607191,0.1208921256258534,1.0,0.0281498378317224,0.154312311439072,0.0231466891165847,0.129562906458048,0.0142483156833057,0.0507771245597516,0.1431908810420539,0.0371452092178617,0.1196988546402927,0.0923674779669376,0.0944223269786929,0.0698516946578153,0.0243574315902785,0.1899590146198511,0.0174750390925139,0.036380725130968,0.0047709800458971,0.0497363724116957,0.0918034866125823,0.1666260969945681,0.0976999257698736,0.0280421977619854,0.0448072202291823,0.2157049934764395,0.013156269850649,0.163027691759499,0.1395838948547619,0.1747483816928059,0.1111860151614817,0.0233689424374409,0.0209859978001809,0.0570321776227549,0.0878507970663004,0.0149900060962151,0.2140420855746858,0.093860360435257,0.1694415334725916,0.0289987320598169,0.0292899293508363,0.0021605253568772,0.0674417301569457,0.0482938735460674,0.0452764515096255,0.0674156302268066,0.1123629664844222,0.1841546805118395,0.0343931284956957,0.058693408277762,0.0272802630789175,0.095282010795293,1.0,1.6059505469267332,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3566558309115499,1.0,1.0,1.0,0.0,0.5695961558379367
