Type,Instance,Batch,"Original (c,A,b)_0","Original (c,A,b)_1","Original (c,A,b)_2","Original (c,A,b)_3","Original (c,A,b)_4","Original (c,A,b)_5","Original (c,A,b)_6","Original (c,A,b)_7","Original (c,A,b)_8","Original (c,A,b)_9","Original (c,A,b)_10","Original (c,A,b)_11","Original (c,A,b)_12","Original (c,A,b)_13","Original (c,A,b)_14","Original (c,A,b)_15","Original (c,A,b)_16","Original (c,A,b)_17","Original (c,A,b)_18","Original (c,A,b)_19","Original (c,A,b)_20","Original (c,A,b)_21","Original (c,A,b)_22","Original (c,A,b)_23","Original (c,A,b)_24","Original (c,A,b)_25","Original (c,A,b)_26","Original (c,A,b)_27","Original (c,A,b)_28","Original (c,A,b)_29","Original (c,A,b)_30","Original (c,A,b)_31","Original (c,A,b)_32","Original (c,A,b)_33","Original (c,A,b)_34","Original (c,A,b)_35","Original (c,A,b)_36","Original (c,A,b)_37","Original (c,A,b)_38","Original (c,A,b)_39","Original (c,A,b)_40","Original (c,A,b)_41","Original (c,A,b)_42","Original (c,A,b)_43","Original (c,A,b)_44","Original (c,A,b)_45","Original (c,A,b)_46","Original (c,A,b)_47","Original (c,A,b)_48","Original (c,A,b)_49","Original (c,A,b)_50",Samples_0,Samples_1,Samples_2,Samples_3,Samples_4,Samples_5,Samples_6,Samples_7,Samples_8,Samples_9,Samples_10,Samples_11,Samples_12,Samples_13,Samples_14,Samples_15,Samples_16,Samples_17,Samples_18,Samples_19,Samples_20,Samples_21,Samples_22,Samples_23,Samples_24,Samples_25,Samples_26,Samples_27,Samples_28,Samples_29,Samples_30,Samples_31,Samples_32,Samples_33,Samples_34,Samples_35,Samples_36,Samples_37,Samples_38,Samples_39,Samples_40,Samples_41,Samples_42,Samples_43,Samples_44,Samples_45,Samples_46,Samples_47,Samples_48,Samples_49,Samples_50,Actuals_0,Actuals_1,Actuals_2,Actuals_3,Actuals_4,Actuals_5,Actuals_6,Actuals_7,Actuals_8,Actuals_9,Actuals_10,Actuals_11,Actuals_12,Actuals_13,Actuals_14,Actuals_15,Actuals_16,Actuals_17,Actuals_18,Actuals_19,Actuals_20,Actuals_21,Actuals_22,Actuals_23,Actuals_24,Actuals_25,Weight
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.8952175241724905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7214206437291907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0353567988672455,0.0137229071157062,0.060853096746532,0.027441162375987,0.0086663515780577,0.051998288595642,0.1639223060017854,0.1253824187284972,0.0941886991552131,0.0333952593208327,0.0661187324999242,0.0340885563376588,0.0246128232590832,0.008964011774233,0.0191109422176604,0.1117708555533824,0.0897099471093163,0.1163956465573181,0.0889584126884926,0.0188902994148718,0.0543995418202112,0.0812440835824383,0.1006766357940442,0.0829648609251593,0.1065381685355764,0.0467466661075376,0.0213108239979875,0.0725124688592156,0.0304474727662017,0.0213404028710686,0.0599251806394583,0.1893233597999755,0.1219389062426685,0.0926590401824994,0.0508850444211487,0.0653364797114522,0.0532973693938605,0.0225270743976339,0.0206287281280506,0.0444296726638288,0.1601070333623363,0.1303895001553937,0.1202363145032939,0.11490583716309,0.0280991867236253,0.0476282772305107,0.0895675292037517,0.1367763792160167,0.1385033374009467,0.0861842205886594,1.0,0.9744216705692084,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0149137408245534,0.0,1.0,1.0,0.0,0.0,1.0,0.6378366178571323
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0342463808046292,0.013026229958928,0.0465805934557886,0.023607268958348,0.0109669417290603,0.0647136547125719,0.1036666661333048,0.1019764116418286,0.1108358742965159,0.0360040987439588,0.06588908764492,0.0361941230415015,0.0182821020354717,0.0110464348276121,0.0339175750255055,0.1600920273175118,0.1108781003992374,0.1314927683158872,0.1165604683420587,0.0229297534972616,0.0451087701915486,0.1112593005068303,0.0986232959525448,0.1523346539753284,0.0569142234576451,0.0532495900115198,0.0281654933347967,0.0634114085172605,0.0352394897005442,0.013653846960555,0.0651302676701199,0.1480130437725324,0.1584090795036533,0.1053379831992135,0.0366308877695316,0.0777685103334686,0.0605267091429958,0.0394829434913039,0.0251143883246091,0.0471347331098034,0.1422118529170792,0.1504918223966631,0.1058009999688761,0.1142563823019517,0.036768088016804,0.0393529344895055,0.1044993741735906,0.1188003253210386,0.1297294979262735,0.1268793600803088,1.0,1.0601068876693305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6673492605019778,1.0,0.0,0.6575052524615802
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0230575962582182,0.0129258484579292,0.0501816348741721,0.017659031707712,0.0087988562170817,0.0589612822483225,0.1715705972943755,0.1124938751005103,0.1093033952854834,0.0296776497950851,0.0449075819618514,0.0373905728457203,0.0237595284657293,0.0216736845171916,0.028053803570961,0.133527912435489,0.1117173006626232,0.0839157775448782,0.1335432507647314,0.0302856563534057,0.048723569102547,0.0696109123583579,0.1272043814793113,0.0834961959916569,0.1335872194229349,0.0657669574134336,0.0221992289231466,0.0598059445891551,0.0352940995548201,0.0203805011741781,0.0469959820221143,0.1400406326055784,0.0962916095517106,0.1286505915301958,0.035661430223279,0.1132394684759444,0.0431459766261158,0.0346608008162803,0.0326610955080885,0.0322235782419135,0.1458496081631984,0.1590266147029007,0.083512354627574,0.1267839627232353,0.0419705670106944,0.0643383736579915,0.0742498801246202,0.0830880743089668,0.1431253683040884,0.1410324864823383,1.0,1.0784081240557537,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6937340046356126,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6058944137621183
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0337730168416874,0.0150910737898679,0.0465471620446014,0.0220111093244661,0.0096250741134756,0.0467588744728837,0.1710620437299738,0.1189995974935633,0.0791820198437446,0.0340820980083243,0.0586672803117907,0.0435071905343102,0.0289167332112438,0.0121369790184927,0.0347978251536851,0.1363295074011961,0.1309943784132292,0.151057455204281,0.103363933208894,0.022357855451612,0.0345840826927965,0.0712033369881034,0.0978032717793153,0.123943138511826,0.1261708398482764,0.0532978899423297,0.0277555268270618,0.0870513349531059,0.0327727644870218,0.0349916746049794,0.0766477136267616,0.1144636614891633,0.0960815811981798,0.1288593055122974,0.0417436553976136,0.0987873066830414,0.0560024585280018,0.0365074693131951,0.0233332528256165,0.0297957151370322,0.1270452606669861,0.1476616767519746,0.1283534543608656,0.0918059264589631,0.0412787404586849,0.0599261806402177,0.0812168718654302,0.116376693938029,0.1311056948328383,0.1026936121000993,1.0,1.123890840528507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3816130354694128,0.0,1.0,1.0,0.6732980238766575
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0344631728702006,0.0156960670577363,0.0655440722904216,0.0254672090667773,0.0065869494462444,0.0443206495848587,0.13740812526252,0.1198681651969243,0.1146567112962527,0.0533398396234318,0.0811933289250164,0.0461270642510524,0.027956094587714,0.0164119653654422,0.027336602317881,0.1450488108730561,0.095109998565568,0.1043258891127917,0.098146934405995,0.0267575948715143,0.061542791577386,0.0533104824058888,0.1129689906189209,0.0786030107241918,0.1082705394555437,0.0556921251507125,0.02803943883554,0.0529070659619795,0.0296538893781709,0.0257427825776113,0.0581722337054687,0.1441268786590975,0.1233833689171756,0.1022042094985306,0.0624331658776701,0.0974028068181998,0.0304388993032998,0.038428607081885,0.0243726476263521,0.0500343737402852,0.117391469151613,0.1231757320091532,0.1355142749907796,0.1434399628157763,0.0303192524447171,0.0519162571123683,0.0892852424694255,0.0981525330030851,0.1753564608350779,0.1439079131076861,1.0,1.0359969825468267,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4844314939379303,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6841941902420456
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0240513096165719,0.0167039664131821,0.0767402906829696,0.0253774491894538,0.0063292770330053,0.0492695861774397,0.1561412521360651,0.0933140658987476,0.1131758904046685,0.0347935611307182,0.0593632334580694,0.0371423931706033,0.0082578572443493,0.011545407039686,0.0277024792360013,0.0945055559000303,0.1492270042328491,0.0781890597906301,0.0991321581260881,0.0270148913555028,0.0541944556821955,0.0606517690652867,0.1224436386640638,0.1162640593614261,0.0960860599383024,0.0499587154519398,0.028785674525634,0.0593484112376734,0.0350875161262709,0.0209160708189465,0.0696698522816156,0.1564404675441016,0.161053091365096,0.0884258862265151,0.0623378137234175,0.052694261682838,0.0496071928123649,0.0414061771575597,0.0296692988633777,0.0374229787286338,0.1336965755633796,0.113638271996253,0.1085750078830669,0.1430449583231359,0.0427456249931801,0.0479279974472284,0.1164068152921691,0.1198445705351971,0.1506658521778045,0.149889154401603,1.0,1.001790019195885,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8187574214211315,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6096519521343953
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0268293712148587,0.0125319900073148,0.061926328164851,0.0236017747629851,0.009054134704964,0.0558329653437408,0.1564091837246241,0.0958380056328538,0.1153230178850929,0.0289079449358033,0.0697002359578499,0.0458504868503311,0.0273523416576178,0.0168827664826182,0.03679408178961,0.1264619776098575,0.1278420142001228,0.1027171862512981,0.1157458881352488,0.0256412606175239,0.0428842108602997,0.0952140983837412,0.0830794533823612,0.1645811133318243,0.0955000322132925,0.0346266369246989,0.034095660691926,0.0781233914750869,0.0389238852856099,0.0255104817491419,0.0679563609724752,0.1133558162526102,0.1241226735495331,0.1016034185867963,0.0522184435923603,0.0839007856692397,0.0427137347485201,0.0346658071713592,0.0304105526132461,0.0379271750811982,0.1165628289688616,0.1322129303698191,0.1291134395439167,0.1098722811505119,0.0361382748852819,0.0582206669647613,0.0700839376776074,0.0811233583856345,0.1109753228037433,0.1274422131678837,1.0,1.1367260844625229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9960478356442322,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7127654505066097
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0341616255406901,0.0182775694548175,0.0631155074070077,0.02036123023085,0.0090575631448098,0.0436146884357606,0.1241146679646895,0.1024232441369241,0.1106582281780153,0.0251419386763844,0.0804420973849236,0.049113005262633,0.0229660603695742,0.0156868816464808,0.0332034457380347,0.1158275858892643,0.1175403085200389,0.1097886298664923,0.1108220533298307,0.0222563740516227,0.0422743426250582,0.0935607254338688,0.1281649374652183,0.138286783995192,0.1710395913982272,0.0387136347213116,0.0325133236501836,0.0699177901167583,0.0497597977465193,0.0189988922878461,0.0566823079176347,0.1215855146407378,0.0703316583633291,0.1051620613712704,0.0370622685026383,0.0890433123079208,0.054657131303243,0.0509484228282246,0.033430254702253,0.037814502604596,0.1144369580093333,0.1384717847829975,0.0905834843596764,0.1670550779762457,0.0493080579588019,0.0504176409997848,0.0648541511019387,0.1434773189118095,0.1266281570846451,0.1660821767416465,1.0,1.0924438444158335,0.0,0.0,0.7336119453124315,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5718240530354384
3,4,0,0.0321617587189577,0.0141131768218211,0.0538743384448364,0.0210340616094449,0.0090921427602116,0.0545528565612701,0.1245759261772289,0.1086986022526801,0.1039489754376441,0.0301262043696566,0.0728728457049803,0.0375899036504274,0.0234767268286063,0.0145202876916813,0.0291762790066494,0.1259329624100963,0.1124983037047089,0.1095128239924006,0.1086986022526801,0.0263265029176279,0.0420681232188899,0.085086171800787,0.0993350522458949,0.1160265979101642,0.1195548921156194,0.0457321210476319,0.0276835391504953,0.0674447007735106,0.0346044239381191,0.0226625050888858,0.0681232188899443,0.1381462885059031,0.1222689645813543,0.1175193377663183,0.0436965666983308,0.0864432080336545,0.0511602659791016,0.0370470891572805,0.0280906500203555,0.0427466413353236,0.1395033247387705,0.1260686660333831,0.1230831863210747,0.1222689645813543,0.039896865246302,0.0556384855475641,0.0986565341294612,0.1129054145745691,0.1295969602388383,0.1331252544442936,1.0,0.0219058391875623,0.0124213596855152,0.0539308386155005,0.0212317001501841,0.0082737308565854,0.0613485051649801,0.0979759654180154,0.1056033120504259,0.1064498969708594,0.033225822259765,0.0832443259474483,0.0291348660757473,0.0162735309665554,0.0182307346978732,0.0311154162729166,0.1070811370355684,0.1473986969116073,0.1120463951655404,0.134336193362332,0.0266820080171953,0.0594064827442913,0.1149572182985992,0.0943888789065902,0.1385722123236795,0.134986462520953,0.0582502058593676,0.0223410398708551,0.0766988078604756,0.041929657868005,0.0146910165766682,0.0520017431576002,0.0818038171540295,0.115680945641619,0.1343843559104167,0.0568261357246552,0.0877242061372614,0.067824346876927,0.0268213408035645,0.0185208260294065,0.0422717458229763,0.1502190061476349,0.1252443093776791,0.0721897140796263,0.1200896415904187,0.0294880164703914,0.0630903988335002,0.1058899966050321,0.0916819111894596,0.1162778421480107,0.104923640521833,1.0,1.1597568545124497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3748962195034258,1.0,1.0,1.0,1.0,0.5982720286089914
