Type,Instance,Batch,"Original (c,A,b)_0","Original (c,A,b)_1","Original (c,A,b)_2","Original (c,A,b)_3","Original (c,A,b)_4","Original (c,A,b)_5","Original (c,A,b)_6","Original (c,A,b)_7","Original (c,A,b)_8","Original (c,A,b)_9","Original (c,A,b)_10","Original (c,A,b)_11","Original (c,A,b)_12","Original (c,A,b)_13","Original (c,A,b)_14","Original (c,A,b)_15","Original (c,A,b)_16","Original (c,A,b)_17","Original (c,A,b)_18","Original (c,A,b)_19","Original (c,A,b)_20","Original (c,A,b)_21","Original (c,A,b)_22","Original (c,A,b)_23","Original (c,A,b)_24","Original (c,A,b)_25","Original (c,A,b)_26","Original (c,A,b)_27","Original (c,A,b)_28","Original (c,A,b)_29","Original (c,A,b)_30","Original (c,A,b)_31","Original (c,A,b)_32","Original (c,A,b)_33","Original (c,A,b)_34","Original (c,A,b)_35","Original (c,A,b)_36","Original (c,A,b)_37","Original (c,A,b)_38","Original (c,A,b)_39","Original (c,A,b)_40","Original (c,A,b)_41","Original (c,A,b)_42","Original (c,A,b)_43","Original (c,A,b)_44","Original (c,A,b)_45","Original (c,A,b)_46","Original (c,A,b)_47","Original (c,A,b)_48","Original (c,A,b)_49","Original (c,A,b)_50",Samples_0,Samples_1,Samples_2,Samples_3,Samples_4,Samples_5,Samples_6,Samples_7,Samples_8,Samples_9,Samples_10,Samples_11,Samples_12,Samples_13,Samples_14,Samples_15,Samples_16,Samples_17,Samples_18,Samples_19,Samples_20,Samples_21,Samples_22,Samples_23,Samples_24,Samples_25,Samples_26,Samples_27,Samples_28,Samples_29,Samples_30,Samples_31,Samples_32,Samples_33,Samples_34,Samples_35,Samples_36,Samples_37,Samples_38,Samples_39,Samples_40,Samples_41,Samples_42,Samples_43,Samples_44,Samples_45,Samples_46,Samples_47,Samples_48,Samples_49,Samples_50,Actuals_0,Actuals_1,Actuals_2,Actuals_3,Actuals_4,Actuals_5,Actuals_6,Actuals_7,Actuals_8,Actuals_9,Actuals_10,Actuals_11,Actuals_12,Actuals_13,Actuals_14,Actuals_15,Actuals_16,Actuals_17,Actuals_18,Actuals_19,Actuals_20,Actuals_21,Actuals_22,Actuals_23,Actuals_24,Actuals_25,Weight
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,1.2616477375677324,1.0,0.639487870619946,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1249822889418074,0.1287390976779263,0.1591423517615605,0.2139639952899935,0.1259001860282222,0.1533289690397354,0.026898267663054,0.1026611543895132,0.1487497048850982,0.1305567252974569,0.1428137082945113,0.0305160415987409,0.0939670884438285,0.0336847788380767,0.0663307780756854,0.0940645712804964,0.0142947480865437,0.0529795236868528,0.0489016699835502,0.1147476102128157,0.1760909453223073,0.0390376023861467,0.143113148134594,0.0268727158894562,0.1006095826335692,0.1001369533261812,0.0898172109616369,0.1345720771319492,0.1304693046751023,0.1095729735090172,0.1276711941791734,0.006464921630168,0.0730783958887372,0.1170381597001534,0.1188405267066583,0.1070845151781149,0.0186747527268037,0.0449392260956523,0.0285223066568782,0.0889092699838919,0.1035892701287008,0.0022768820170346,0.0333329451284456,0.0413771826475351,0.1015550069921556,0.1031087140929209,0.0228413490572036,0.1520114328649326,0.0233591616400665,0.0629119013754487,1.0,1.501778451268628,1.0,1.0,0.0,1.0,0.0,0.6878980705948682,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.650766892528265
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1210570865593973,0.122203340510715,0.1218170575587974,0.1840703945046316,0.1593219466592216,0.1908231641435921,0.017010825441656,0.0834966835527388,0.1750401453694573,0.1407558235777859,0.1423176849726193,0.0324009428097788,0.0697975961889005,0.0415100653021151,0.1177220419725407,0.1347308995756501,0.0176677677848837,0.0598512439226911,0.0640749017853007,0.1392849503755512,0.1460167810164411,0.0534598477012706,0.1401942988247272,0.0493419241682379,0.0537470875151682,0.1140669945821452,0.1187070972445231,0.1176818979174202,0.1510033937345067,0.0701061090713213,0.1387606839382334,0.0050542771332762,0.0949350931629702,0.1330530046056978,0.0855503625040434,0.1274602375573656,0.0212078258170622,0.0787644632923988,0.034724403794938,0.094322430493393,0.0920110861962662,0.0026279119385945,0.0293310630907654,0.0411433162655122,0.132885818808957,0.0851937274858337,0.0266492411142489,0.1320330877332982,0.0218794172646686,0.0926181351230178,1.0,1.544806372477517,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0606532903779565,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7129580706035016
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.0815059974368283,0.1212616286887826,0.1312344616146556,0.1376908501675242,0.1278251435553283,0.1738609647463251,0.0281532877476961,0.0921082173775554,0.1726199420682307,0.116022958065607,0.0969985065959795,0.0334720034799549,0.0907093708519973,0.0814449253253367,0.097369904510762,0.1123749637151617,0.0178014893703467,0.0381957406108847,0.0734105721995662,0.1839677928844232,0.1577178604022102,0.0334478893546149,0.1808226838971811,0.0270448178628082,0.1261534206572401,0.1408806936042021,0.0935615078780731,0.1109907070441447,0.1512374003389463,0.1046443278859662,0.100125407756143,0.0047820391302517,0.0577078848778562,0.1624992925393383,0.0832862228785993,0.185596065694498,0.0151178276491443,0.0691447782807872,0.0451588569129745,0.0644833654174047,0.0943647142845434,0.0027769478279724,0.0231520131488391,0.0456544533497616,0.1516884196029815,0.1392837902282072,0.0189350699350422,0.0923429710750451,0.0241386862998898,0.1029494937670605,1.0,1.5244475015317085,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5021928004026789,0.0,1.0,1.0,0.0,1.0,0.6388437856041215
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1193837984369862,0.1415743184966256,0.1217296280986137,0.1716248323339547,0.1398280014960576,0.1378793458403656,0.0280698383976356,0.097435000652129,0.1250500557880473,0.1332418791687,0.1267188819279016,0.0389475935278208,0.1103985998910046,0.0456080898036624,0.1207772380606445,0.1147327414027895,0.0208731773956874,0.0687564549257426,0.0568205838798304,0.1358110015205105,0.1119484394667598,0.0342130458655235,0.1390286237894845,0.0401457763025765,0.1191497442855241,0.1141704588143546,0.116979240624999,0.1615539940378087,0.1404333235712432,0.1796658599976827,0.1632987172572403,0.0039086492116522,0.0575820141804708,0.1627629203550457,0.0974910811329042,0.1619094093930961,0.0196225831968357,0.0728286944272747,0.0322617171676107,0.0596249110707096,0.0821982991591644,0.0025784914889701,0.0355832484464581,0.0330589870889423,0.1491880465132647,0.1297319950584885,0.0207117795489525,0.1293394963297281,0.0221115185742273,0.0749632630219569,1.0,1.4800245545060795,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9901244532540586,1.0,1.0,0.7105270767211542
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1218234220153096,0.147249958996841,0.1714101395985548,0.198572703522994,0.0956917283093338,0.1306896763634508,0.0225475142617226,0.0981461702403116,0.1810742915167391,0.2085288430379868,0.1753742087020633,0.0412929018633115,0.1067310639261302,0.0616725454580741,0.09488062289336,0.1220707682872069,0.0151552142634709,0.047485761511547,0.0539527274730699,0.1625368660981489,0.1992135959977752,0.0256155688317051,0.1605868905088863,0.0254598917143068,0.1022455513912473,0.1192991971667794,0.1181758243311214,0.0981874410493992,0.1270687507561239,0.1321771313534605,0.123936523277776,0.004921574264878,0.0739440672189693,0.1290947172532466,0.1458108251897833,0.1596402559669322,0.010665421656452,0.0766611692095803,0.0336988361727245,0.1001249700174273,0.0759522948703398,0.0021509140598934,0.0375684327239172,0.0516522196514705,0.109578683693053,0.1123916047911261,0.0227693608055427,0.1090854083624869,0.0295745935812272,0.105048469136689,1.0,1.602292171217813,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5399542989923503,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5489114909576074
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.0850186618764293,0.1567053938020322,0.200690367246586,0.1978728285794432,0.0919483993583969,0.145282759445171,0.0256214623600679,0.0764040909650057,0.1787356705082054,0.1360233007632227,0.1282221117367824,0.033249833282578,0.0315269318707643,0.0433850928046859,0.0961505184527967,0.0795343701660725,0.0237784381994875,0.0355891244024366,0.0544943185802389,0.164099792974289,0.1754270828942922,0.0291430408268997,0.1740552260220191,0.0376584857798154,0.0907391080603057,0.1070175474319055,0.121320930705732,0.1101415949612893,0.1503521775657076,0.1073942271663589,0.1484323141651671,0.0053420526845076,0.0965196583481007,0.1116912389058087,0.1455881330341038,0.0863643019932455,0.0173817595460631,0.0826011191775375,0.0410222499042551,0.0748880088440159,0.0865017007090156,0.0019843694288788,0.0301000974209641,0.0515099799407465,0.1544896045484691,0.1037575674197763,0.0296858551794738,0.1331936478546909,0.0254104201436784,0.1094145962515541,1.0,1.4935746136754255,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1817069349597178,1.0,0.0,1.0,1.0,0.0,0.5596441316603821
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.0948387957261841,0.1175667132370202,0.1619490548058949,0.1840275552117966,0.1315336948209801,0.1646363995007432,0.0256654276736377,0.078470653162007,0.1821265717726714,0.1130138439602803,0.1505496065907556,0.0410453100503265,0.104426049812821,0.0634417122004,0.1277058998917332,0.1064283855416457,0.0203708668520363,0.0467535321380572,0.0636271157778318,0.1557557831184233,0.1388158976549632,0.0457501635856151,0.1180985243008519,0.0533086110193828,0.0901856913305515,0.0741744003218254,0.1437005509281248,0.1449850933059044,0.1667912567805702,0.1309843754023293,0.1447817038654704,0.0038708190535553,0.0743871349671601,0.1283358548418135,0.1219546413079053,0.1375108514589691,0.0149663753303138,0.0691547654508402,0.0420471442473804,0.0758969681036131,0.0754161645709527,0.0023087230430344,0.03579393807471,0.0395646170578216,0.130609572254045,0.1260397909274612,0.0178726788382869,0.0901594121565377,0.0187164479360299,0.093029001029706,1.0,1.4545603991593044,1.0,0.0,0.2505803460574769,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8078203533006231
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.1207574862780834,0.1714678806406643,0.1650589833285324,0.1587604092538138,0.1315835013872707,0.1286079867906446,0.0203661700549096,0.0838625429788883,0.17475959358418,0.0982908726560047,0.1737515798649395,0.0439659132756522,0.0876800602367982,0.0589478407915192,0.1152434226169339,0.0974786508986224,0.0187293511416428,0.0499722239499277,0.0609204156757152,0.1351945608874594,0.1368417583428962,0.0449557215417506,0.1821881267332321,0.0447917517865984,0.1615216606492113,0.0829292387238224,0.1370315877803834,0.129756749322045,0.2132238121243577,0.0975504133607103,0.1207622215478306,0.0041518427749565,0.0421499989770148,0.1328307967460763,0.0865578395361789,0.1459392971653451,0.0191511968311532,0.1016369304011782,0.0462223347128533,0.075671496542799,0.074040725800646,0.0024180161459577,0.0251123325442729,0.060155938499543,0.1782072990235528,0.1091473056211273,0.0165389881388618,0.1594587673428414,0.0213563632835878,0.1212350178724616,1.0,1.468507069329299,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9975920853304512,1.0,0.0,1.0,1.0,0.6193423051166079
2,5,0,0.1136881830332573,0.1324003459391461,0.1408915795266923,0.1640066042927903,0.132085855806274,0.1608617029640695,0.0204418586366852,0.0890007076027989,0.1641638493592263,0.1177765547605943,0.1574023115024766,0.0336504442173126,0.0896296878685431,0.054564038053306,0.1012658227848101,0.1059831747778913,0.0179259375737086,0.0498466860602248,0.0597531252456954,0.1599182325654532,0.1361742275336111,0.0408837172733705,0.1412060696595644,0.0375815708782137,0.1129019577010771,0.0979636763896532,0.1166758392955421,0.1251670728830883,0.1482820976491862,0.11636134916267,0.1451371963204654,0.0047173519930812,0.0732762009591949,0.1484393427156222,0.1020520481169903,0.1416778048588725,0.0179259375737086,0.073905181224939,0.038839531409702,0.085541316141206,0.0902586681342872,0.0022014309301045,0.0341221794166208,0.0440286186020913,0.1441937259218492,0.120449720890007,0.0251592106297664,0.1254815630159603,0.0218570642346096,0.097177451057473,1.0,0.0774346663319969,0.1165288538618735,0.141039338153864,0.1655476298229932,0.120196399212436,0.1809002431257643,0.01607702945767,0.0864663326197955,0.1681134881518113,0.1298943214626937,0.1798042768446254,0.0260815030221462,0.0621292530129945,0.0685070793992855,0.107996233154017,0.090117778893337,0.0234871082698189,0.0509998854963703,0.0738464637139477,0.1620777198079748,0.1922983788960705,0.0552366890175401,0.1341750198809903,0.0448842033895146,0.1274747993333481,0.1247789121894065,0.0941591883717135,0.142341283502123,0.1796711782718503,0.075431489269499,0.1107902317103385,0.0027933967974588,0.0693279790910869,0.1697416428798298,0.132715770950871,0.1437773220271473,0.0237648296940051,0.0535058515493042,0.0256078162584881,0.0845909914867596,0.0971917153138191,0.0021870358841633,0.0200130533624136,0.0432438521561889,0.1065744623960075,0.1365820952088626,0.0270038751277772,0.1018940460888676,0.0196107397905558,0.0765911170209176,1.0,1.5670320199393626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3362058972457566,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6589496632515672
