Type,Instance,Batch,"Original (c,A,b)_0","Original (c,A,b)_1","Original (c,A,b)_2","Original (c,A,b)_3","Original (c,A,b)_4","Original (c,A,b)_5","Original (c,A,b)_6","Original (c,A,b)_7","Original (c,A,b)_8","Original (c,A,b)_9","Original (c,A,b)_10","Original (c,A,b)_11","Original (c,A,b)_12","Original (c,A,b)_13","Original (c,A,b)_14","Original (c,A,b)_15","Original (c,A,b)_16","Original (c,A,b)_17","Original (c,A,b)_18","Original (c,A,b)_19","Original (c,A,b)_20","Original (c,A,b)_21","Original (c,A,b)_22","Original (c,A,b)_23","Original (c,A,b)_24","Original (c,A,b)_25","Original (c,A,b)_26","Original (c,A,b)_27","Original (c,A,b)_28","Original (c,A,b)_29","Original (c,A,b)_30","Original (c,A,b)_31","Original (c,A,b)_32","Original (c,A,b)_33","Original (c,A,b)_34","Original (c,A,b)_35","Original (c,A,b)_36","Original (c,A,b)_37","Original (c,A,b)_38","Original (c,A,b)_39","Original (c,A,b)_40","Original (c,A,b)_41","Original (c,A,b)_42","Original (c,A,b)_43","Original (c,A,b)_44","Original (c,A,b)_45","Original (c,A,b)_46","Original (c,A,b)_47","Original (c,A,b)_48","Original (c,A,b)_49","Original (c,A,b)_50",Samples_0,Samples_1,Samples_2,Samples_3,Samples_4,Samples_5,Samples_6,Samples_7,Samples_8,Samples_9,Samples_10,Samples_11,Samples_12,Samples_13,Samples_14,Samples_15,Samples_16,Samples_17,Samples_18,Samples_19,Samples_20,Samples_21,Samples_22,Samples_23,Samples_24,Samples_25,Samples_26,Samples_27,Samples_28,Samples_29,Samples_30,Samples_31,Samples_32,Samples_33,Samples_34,Samples_35,Samples_36,Samples_37,Samples_38,Samples_39,Samples_40,Samples_41,Samples_42,Samples_43,Samples_44,Samples_45,Samples_46,Samples_47,Samples_48,Samples_49,Samples_50,Actuals_0,Actuals_1,Actuals_2,Actuals_3,Actuals_4,Actuals_5,Actuals_6,Actuals_7,Actuals_8,Actuals_9,Actuals_10,Actuals_11,Actuals_12,Actuals_13,Actuals_14,Actuals_15,Actuals_16,Actuals_17,Actuals_18,Actuals_19,Actuals_20,Actuals_21,Actuals_22,Actuals_23,Actuals_24,Actuals_25,Weight
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,1.145129193015843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7144563918757456,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0457574206774054,0.0928637876785525,0.0755646536655215,0.1388130767081835,0.0952159458962493,0.0040394782868298,0.0197167267666181,0.1625391776249843,0.0467658312213162,0.0417768261193553,0.1426822768932299,0.0566869566149684,0.1434458572270529,0.0459714278682719,0.0591864402600187,0.0084630206041416,0.0852108741953654,0.1555585642687946,0.0546257418705962,0.0870995135925259,0.1280016435560677,0.0036130041618839,0.110140313333311,0.0699141114486486,0.0508481220782202,0.0368215400741924,0.063499576216281,0.0602091196242742,0.0804363321110653,0.0892205149880251,0.008787266946961,0.002903947164617,0.126492790242761,0.0310275513386246,0.0414196474752307,0.1139409633609463,0.0742659226047295,0.0770321206693696,0.0530181702641274,0.1006808291495758,0.0262300122167188,0.0994042336478169,0.1284849899380844,0.0745337267598369,0.0790960097819697,0.087067192128311,0.0089316930494207,0.1391662106765599,0.095759710229288,0.0295917019246391,1.0,1.378656864253978,1.0,1.0,1.0,1.0,0.9347196150577812,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.627984930996519
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0443203599692316,0.0881493289256032,0.0578416974682841,0.119419053460122,0.1204921956969071,0.005027269360837,0.0124691226033285,0.1321968602416382,0.0550313555352993,0.0450404339837586,0.1421867100614119,0.0601883712013877,0.1065498163613909,0.0566510168291905,0.1050424675637758,0.0121217836173743,0.105317416502627,0.1757353204861991,0.0715750412303922,0.1057246543607292,0.1061405396095808,0.0049478103272786,0.1078939580420479,0.1283717209521976,0.0271637988726552,0.0419437807186712,0.0839243424304466,0.0526522561019412,0.0930959136984242,0.0570843608130722,0.0095505268776365,0.0022703065234195,0.1643249647190371,0.0352731873240154,0.0298169820893022,0.1356213102645618,0.0843394701812525,0.1350133094834313,0.0645468255729717,0.1068106903948099,0.0232982809127154,0.1147295162399995,0.11305935708856,0.0741124575505606,0.1034979794271511,0.0719393962420225,0.0104206998035174,0.1208760693683831,0.0896935724635186,0.0435645432335615,1.0,1.2895577149758537,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8438036912012354,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7043424087236697
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0298402617204823,0.0874700409061619,0.0623133096320619,0.089329471158989,0.0966717551173129,0.0045803972753384,0.020636670326013,0.145831147078748,0.054270461124155,0.0371261682147487,0.0969092389073496,0.0621779860584069,0.1384727746265078,0.1111522663642427,0.0868824127145654,0.0101104126704107,0.1061145297589858,0.1121503961744184,0.082003476954779,0.1396412983870075,0.1146461296614546,0.0030956656161686,0.1391616865522058,0.070361865095692,0.0637579877209838,0.051803494443553,0.0661467444469131,0.0496585391265922,0.0932401823675778,0.0852073328446574,0.0068913641153211,0.0021480212395121,0.0998876793672627,0.0430795832288526,0.0290278584820661,0.1974794813802775,0.0601207113458341,0.1185238235488375,0.0839427187130417,0.0730209425603835,0.0238942470145368,0.1212361328581608,0.0892416246152957,0.0822384786399554,0.1181423651682255,0.1176141961505782,0.0074042138275442,0.0845398344382937,0.09895533243061,0.048424076625289,1.0,1.3048555051765327,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1498461244570906,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5673905471706752
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0437077503812658,0.1021222588222367,0.0578001838372122,0.1113447661299889,0.1057492911268996,0.0036324552836464,0.0205755010323393,0.1542648236527584,0.0393148329787769,0.0426360480868722,0.1266022625891876,0.0723495063219504,0.1685294506863233,0.0622438110903877,0.1077685954036282,0.0103225427091569,0.1244248364751357,0.2018828156266495,0.0634715859192593,0.1030877431870831,0.0813760424708614,0.0031664823028867,0.1069968509956311,0.104446319834465,0.0602183269667751,0.0419818257384765,0.0827027707302394,0.0722811444997187,0.0865793029430687,0.1462941092261269,0.0112394141048127,0.0017557074076032,0.0996698073747476,0.0431494726188354,0.0339786966989079,0.1722762068144611,0.0780352632412332,0.1248385712155652,0.0599691053876606,0.0675192303980943,0.0208135687070646,0.1125719156771728,0.1371589969320159,0.0595499585274683,0.116194952231923,0.1095484570660747,0.0080989637247442,0.1184100909766204,0.0906450601277442,0.0352602685047722,1.0,1.3321591346649235,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4300195501904109,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6503236874399146
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0446009239926071,0.1062162868514713,0.0813896972751164,0.128827693130938,0.0723698567322028,0.0034430421941085,0.0165275765537659,0.155390789172068,0.0569284474354582,0.0667271118865756,0.1752128118846738,0.0767061785801297,0.1629307581110293,0.0841678370105177,0.0846612459800125,0.0109827474161064,0.0903401059039344,0.1394277707668355,0.0602680392131789,0.123374089898224,0.1448096474225662,0.0023707694925141,0.1235881585194157,0.0662384000972146,0.0516749413227602,0.0438677233866575,0.0835487395310133,0.043930208329534,0.0783398383413646,0.1076260993138522,0.0085302195340296,0.0022106983579278,0.1279911972707551,0.0342238204819884,0.0508196416222627,0.1698617631672087,0.0424143436259805,0.1314079691679131,0.0626404678766604,0.113381484312686,0.0192320075222237,0.0939047180163014,0.1448110775067055,0.0930424011425804,0.0853452418938887,0.0949058625553165,0.0089035433562747,0.0998675075670214,0.121239561381759,0.0494113660272501,1.0,1.3926100488089843,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0761978276322364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6677227210713202
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0311262876512142,0.1130368060720921,0.0952926604837167,0.1283736363907206,0.0695388473579643,0.0038274994993111,0.018780814401982,0.1209674505073078,0.0561932019070035,0.0435260747481127,0.1281041089762485,0.0617652800952467,0.048127571502272,0.0592099676241419,0.0857943639660446,0.0071557336018227,0.1417430719108743,0.104496845391617,0.0608730250148821,0.1245604341753729,0.1275190776766835,0.0026972437178905,0.13395343042371,0.0979751947152611,0.0458595804012387,0.0393516157673576,0.0857722880002282,0.049278636459853,0.0926944289188427,0.0874464564360387,0.0102161993275793,0.0023995710441439,0.1670677188415258,0.0296100490481313,0.0507420264278559,0.0918940684630116,0.0691239358328512,0.141589874430985,0.0762534621132014,0.0848031574788805,0.0219032402057227,0.0866337038441544,0.1160236726567422,0.0927861812876953,0.120324065100229,0.0876150976838153,0.0116081123627413,0.1219385602041878,0.1041687414667069,0.0514650495008606,1.0,1.289935580161008,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3694731541091552,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4660816909340525
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0347215490236546,0.0848047756511491,0.0768973444366424,0.1193912606810875,0.0994764627814034,0.0043373745037882,0.0188130414615727,0.1242393533220476,0.0572592767361581,0.0361632822625688,0.1504110558452222,0.0762462491257971,0.1594120290445036,0.0865823139371065,0.1139509867677049,0.0095753970644124,0.121430567511253,0.137277797680464,0.0710748406673952,0.1182268887663725,0.1009061710641815,0.0042342644357778,0.0908889828799263,0.1386917566245741,0.0455798833714125,0.027274802789663,0.1015943825051471,0.0648680247242708,0.102829373982125,0.1066548899288463,0.009964937581114,0.0017387146601846,0.1287581116926394,0.0340226412897487,0.042505013995858,0.1463154487066405,0.0595184144183661,0.1185409429555454,0.0781585682969418,0.0859457026246543,0.0190962530730882,0.1007943508187487,0.1379711200331006,0.0712687082217505,0.1017251272054246,0.1064306813350789,0.0069887851612736,0.0825407899272951,0.0767271385203135,0.0437578011255644,1.0,1.2802531694655666,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1473365037780513,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7873809552528445
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0442106729389874,0.1236854782168962,0.0783740140292203,0.1029987350820557,0.0995141305519668,0.003388199721209,0.0149286271995384,0.132776110403068,0.0549431520834051,0.0314520809764029,0.1735916763522499,0.081671595915546,0.1338483676644468,0.0804492861290352,0.1028308146829585,0.0087701864771058,0.1116455060438369,0.1467285258530648,0.0680513140444993,0.102619832097712,0.0994711564693612,0.004160737317425,0.140212535504672,0.1165336447298635,0.0816331099283141,0.0304940602401284,0.0968795140612311,0.0580546857007171,0.1314557581856659,0.0794310662439132,0.0083117408329368,0.0018649463588249,0.0729582377184314,0.03521427862458,0.0301681194047186,0.1552835541495475,0.0761606497530208,0.1742199180391613,0.0859195450526637,0.0856903787006527,0.0187479759233055,0.1055658747966287,0.0967978611502667,0.1083603569943296,0.1387965663561433,0.0921663073039394,0.0064672697323775,0.1459842328436975,0.0875493389317527,0.0570249894419853,1.0,1.3234726182098024,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.664264046303289,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5980422563575125
1,3,0,0.0416225215680339,0.0955047676706523,0.0668987437566217,0.106402300590283,0.0998940517632813,0.0042379294687452,0.0149841077644922,0.1409111548357802,0.051611926744362,0.0376873013470561,0.1572574542152262,0.0625094596639927,0.1368245799909187,0.0744664749508097,0.0903587104586045,0.0095353413046768,0.1068563644619343,0.1463599212955955,0.066747389132738,0.1213864083547752,0.0989859240199788,0.0037838655970939,0.1086726199485394,0.0977750870289087,0.0570606932041773,0.0360224004843348,0.082488270016649,0.056001210836991,0.0914181928257908,0.0947479945512335,0.0099894051763281,0.0021189647343726,0.1268351748145905,0.0393522022097775,0.0355683366126835,0.1507492053882246,0.0712880278492508,0.1266838201907068,0.0721961555925533,0.0968669592856061,0.0228545482064477,0.0961101861661873,0.1315271681549871,0.07930982291509,0.1123051309217496,0.1017103072498864,0.0098380505524443,0.1148781595277735,0.0896019373391857,0.0457090964128954,1.0,0.0283497016446662,0.0840561332076939,0.0669689031413784,0.1074020692422162,0.0909022790623187,0.0047658482853255,0.0117846398514037,0.1368985833039254,0.0528536646106782,0.0415648636198162,0.1796388030372137,0.0484493057687592,0.0948436745771151,0.0934952927614368,0.0963642035765647,0.0081079263870724,0.1400064566283911,0.1497459473697955,0.082490390742308,0.1230255735459635,0.1397829315233182,0.0051122603620729,0.1032615026908438,0.116774173885773,0.0644258130163039,0.0458826793005206,0.0665692966243028,0.0636851533282707,0.1107700435918617,0.0614205866959022,0.0076253954340565,0.0012547525203983,0.1200011222259864,0.044999575798606,0.0462556048809616,0.1529831512425638,0.0945081859229326,0.0917165151952213,0.0476006228674917,0.0957908119481206,0.0246100766698905,0.0954817265009914,0.0771422072064582,0.077896204004701,0.0830054073142242,0.11533282738955,0.010559372967952,0.0932838275216448,0.0803932430736091,0.0360259578141224,1.0,1.403082588932484,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1907031818743225,1.0,1.0,0.5989697531336821
