Type,Instance,Batch,"Original (c,A,b)_0","Original (c,A,b)_1","Original (c,A,b)_2","Original (c,A,b)_3","Original (c,A,b)_4","Original (c,A,b)_5","Original (c,A,b)_6","Original (c,A,b)_7","Original (c,A,b)_8","Original (c,A,b)_9","Original (c,A,b)_10","Original (c,A,b)_11","Original (c,A,b)_12","Original (c,A,b)_13","Original (c,A,b)_14","Original (c,A,b)_15","Original (c,A,b)_16","Original (c,A,b)_17","Original (c,A,b)_18","Original (c,A,b)_19","Original (c,A,b)_20","Original (c,A,b)_21","Original (c,A,b)_22","Original (c,A,b)_23","Original (c,A,b)_24","Original (c,A,b)_25","Original (c,A,b)_26","Original (c,A,b)_27","Original (c,A,b)_28","Original (c,A,b)_29","Original (c,A,b)_30","Original (c,A,b)_31","Original (c,A,b)_32","Original (c,A,b)_33","Original (c,A,b)_34","Original (c,A,b)_35","Original (c,A,b)_36","Original (c,A,b)_37","Original (c,A,b)_38","Original (c,A,b)_39","Original (c,A,b)_40","Original (c,A,b)_41","Original (c,A,b)_42","Original (c,A,b)_43","Original (c,A,b)_44","Original (c,A,b)_45","Original (c,A,b)_46","Original (c,A,b)_47","Original (c,A,b)_48","Original (c,A,b)_49","Original (c,A,b)_50",Samples_0,Samples_1,Samples_2,Samples_3,Samples_4,Samples_5,Samples_6,Samples_7,Samples_8,Samples_9,Samples_10,Samples_11,Samples_12,Samples_13,Samples_14,Samples_15,Samples_16,Samples_17,Samples_18,Samples_19,Samples_20,Samples_21,Samples_22,Samples_23,Samples_24,Samples_25,Samples_26,Samples_27,Samples_28,Samples_29,Samples_30,Samples_31,Samples_32,Samples_33,Samples_34,Samples_35,Samples_36,Samples_37,Samples_38,Samples_39,Samples_40,Samples_41,Samples_42,Samples_43,Samples_44,Samples_45,Samples_46,Samples_47,Samples_48,Samples_49,Samples_50,Actuals_0,Actuals_1,Actuals_2,Actuals_3,Actuals_4,Actuals_5,Actuals_6,Actuals_7,Actuals_8,Actuals_9,Actuals_10,Actuals_11,Actuals_12,Actuals_13,Actuals_14,Actuals_15,Actuals_16,Actuals_17,Actuals_18,Actuals_19,Actuals_20,Actuals_21,Actuals_22,Actuals_23,Actuals_24,Actuals_25,Weight
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,1.5857737063750554,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5395791583166343,1.0,0.0,1.0,0.0,1.0
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0888125835116988,0.0633164151253408,0.0273362481690953,0.1969345132934886,0.0011616932663684,0.0834762465623596,0.2059619507666455,0.0162675098132283,0.0875578206949108,0.1190827734619148,0.0064768825487834,0.0599990491387935,0.1285049687188121,0.0486910089377563,0.0827965405622195,0.024415724571426,0.0331830194912535,0.020540835863779,0.0722427716100198,0.115435932095976,0.1330616670125407,0.1288421125488965,0.0677611501906559,0.0929994987341707,0.0158256450630602,0.0149496821636851,0.0723761980740648,0.0033694633700782,0.013021527338971,0.0814843982363625,0.1410578292029851,0.1004547441691743,0.0692823054698203,0.087720822369537,0.0190587349782432,0.0763266538875879,0.0313792426895037,0.0644750028573941,0.1226175530288641,0.0099530727943867,0.1111025478707216,0.1093068876706646,0.0255124142993562,0.0440150816013399,0.122011686935994,0.1487453810402047,0.0192844805412346,0.1489101868794482,0.1769576388397181,0.0267140065527651,1.0,1.6591064639202369,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3158983663413039,1.0,0.5223817593356772
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0860233293914576,0.0601020014668511,0.0209247964466778,0.1694201564351017,0.0014700791035943,0.1038890537099485,0.130253101649616,0.0132307407523653,0.1030330357596928,0.128385526018438,0.006454386915586,0.0637050435750935,0.095451908359006,0.0600023817982573,0.1469450247082158,0.0349712170110277,0.0410129565924018,0.0232050892893188,0.0946582907529955,0.1401204612777876,0.1103363733909801,0.1764421812139331,0.0663791347081667,0.1707595999266322,0.0084542874338938,0.0170293309085929,0.0956561475354265,0.0029465610757069,0.0150709381389576,0.0521347000763769,0.1533100789170941,0.0785355407889421,0.0900036466911069,0.0997240473760995,0.0137199129913133,0.0908498620952718,0.0356355729559487,0.1130045939160006,0.1492804027017466,0.0105590566317135,0.0986846040719948,0.1261588755725068,0.0224494484519333,0.0437663056521354,0.1596536045140943,0.1229010910338346,0.0224994053730957,0.1293394279501698,0.1657478156965954,0.0393280351489541,1.0,1.7116773847878994,1.0,0.0,1.0,1.0,0.0,0.5006635900079568,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6974850004232364
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0579182719835851,0.059638849108932,0.0225424456238453,0.1267319790227163,0.0011794550367663,0.094654394741106,0.2155717289174986,0.0145953095791548,0.1016084431740623,0.1058263034725263,0.0043990730451027,0.0658109071934986,0.1240498674257328,0.1177278202126172,0.1215407308981946,0.029168433188429,0.0413233703156767,0.01480897493947,0.108449940522647,0.1850713370663386,0.1191781972909355,0.1103934786292009,0.0856158445338021,0.0935950990195583,0.0198436292702229,0.0210324113369213,0.075393414622771,0.0027790246667415,0.0150942932369617,0.0778191903858013,0.1106238001214622,0.0743053891318303,0.0547102226246464,0.1217942217524464,0.013356807590564,0.1322873493483128,0.0254025308758015,0.0992030830201355,0.1941381739865069,0.0072186806858581,0.1012089396235708,0.1333136816174609,0.0177201189106229,0.0485650390161117,0.1822436974067095,0.2009318090374773,0.0159864895367937,0.0904590452219901,0.1828629382398074,0.0437149949527732,1.0,1.6480321166864145,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.4060095510724029,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6084508955129642
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0848342885892047,0.0696290286533252,0.0209097784870058,0.1579651416536464,0.0012902065748442,0.0750650730994249,0.2149327513021375,0.0154393824878159,0.0736076106573528,0.1215319431192503,0.0057469505186969,0.076576726714447,0.1509759306214403,0.0659260349886541,0.1507586339281406,0.0297804260975351,0.0484538131187841,0.0266577529755232,0.0839414372834176,0.1366256736879491,0.0845929127567272,0.1129188484078274,0.0658272114071553,0.1389341177048152,0.0187419678430107,0.0170447773280761,0.0942638120175527,0.0040450461700646,0.0140159891764524,0.1336092652840616,0.1804209846710741,0.0607342794027594,0.0545908903377249,0.1219918124258865,0.0156348741422258,0.1154042060267576,0.0329718850544519,0.1044884545030718,0.1386932993600557,0.0066747942070959,0.088160100518873,0.1237863347489979,0.027234754474433,0.0351665802568634,0.1792396629658545,0.1871523198387526,0.0174865288685805,0.1267007895811802,0.1675061022457437,0.0318313237368901,1.0,1.675738227328126,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5498728402111381,1.0,1.0,0.7033938334055819
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0865678884025978,0.072420420052641,0.0294435143310303,0.1827682207404635,0.0008829568877618,0.0711508315460152,0.1726479221805723,0.0155520731966184,0.1065848860764292,0.1902023271431692,0.0079535652803489,0.0811879496219597,0.1459603810045865,0.089147044026866,0.1184335171373242,0.0316851096661595,0.0351804569940113,0.018410834322342,0.0797047333942942,0.1635118553074941,0.1505341068304707,0.0845432045178513,0.0760346100149321,0.0881100807598617,0.0160829790089484,0.017810458784548,0.0952280390114581,0.0024584519542882,0.0126821340545974,0.098294074387413,0.1369315689801868,0.0764735463119704,0.0701030091101809,0.0967572865980633,0.0233840252249179,0.113786821030537,0.0179211398105069,0.1099869653589129,0.1448714818590447,0.0112086300483604,0.0814610766755956,0.103259510055875,0.0287541774822693,0.0549451779309397,0.1316516087744233,0.1621369466921122,0.0192237023431135,0.1068599133560706,0.2240427259513301,0.0446062737180376,1.0,1.7789662817793876,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2244596096220364,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5144738020898736
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.06041437608387,0.0770707884808387,0.0344730464484985,0.1821240491302461,0.0008484168273116,0.0790956824705589,0.196185361647733,0.0121068607394403,0.1052083148819067,0.1240689200301523,0.0058151249469939,0.0653740877408032,0.0431147485885391,0.0627127151902347,0.1200186479355294,0.0206442154522348,0.0551979211853281,0.0137983566482587,0.0805048296420172,0.1650841575141411,0.1325600248572499,0.0961854908274026,0.0824115915670759,0.130326250425059,0.0142730431824883,0.0159769023013185,0.097762417884902,0.0027577642974194,0.0150059433176339,0.0798641644418805,0.1639958030809227,0.0830071215799899,0.0915059009190213,0.0837132722642863,0.0233483115597697,0.0615579028911621,0.0292066223925774,0.1185091034647551,0.1763548777281412,0.0083834430716415,0.0927756256220546,0.0952641571397959,0.0230380529801817,0.0547938700826553,0.1856091375828405,0.1496814215697698,0.0250631560826275,0.1304763110207673,0.1924969748416767,0.04646024325014,1.0,1.5905641499159575,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2544035841541199,1.0,0.0,0.6035155304462941
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.067392576475395,0.0578216171660601,0.0278183620131325,0.1693807267391247,0.0012136742001306,0.0896323034318557,0.1965220071842532,0.0124343246279898,0.1072042847235787,0.1030816447618451,0.0068277207510293,0.0807011475147604,0.1428081521611412,0.0917043567548808,0.1594072469398117,0.0276249188466257,0.0472877778406719,0.0181269396715635,0.0939967734207936,0.156690095508462,0.104895085411707,0.1509966638709361,0.0559172371424513,0.1844872741337873,0.0141859920636208,0.0110736713337104,0.1157962869919051,0.0036301881602274,0.0166466504552775,0.0974070764552745,0.159962417418229,0.060146458069277,0.07052306150324,0.0961885145414385,0.0195581528664148,0.0980136404188651,0.0251480450928839,0.099217411767505,0.1807609041403438,0.0084963924295562,0.0808860611148276,0.1108354883738344,0.0273960123850024,0.04208696041874,0.1569188434198579,0.1818259192994836,0.0150895346160817,0.088320033961527,0.1417866995939386,0.0395024993486303,1.0,1.8230518621676952,1.0,0.0,1.0,1.0,0.0,0.0404501988248896,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7299960101553404
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0858104330264638,0.0843312692657485,0.0283525615957197,0.1461246032740213,0.0012141337701638,0.0700175060359426,0.155945214268054,0.0132887142072767,0.1028678959166932,0.089652598862304,0.007879975871294,0.0864434852247229,0.1199071247666535,0.0852085108421979,0.1438511199784893,0.0253018948530351,0.0434772561383368,0.0193748674671116,0.0899981468430141,0.1360055352909392,0.10340334336161,0.1483746383116644,0.0862623538049376,0.155012633658419,0.0254069682481476,0.0123807018270185,0.1104223258928933,0.0032488954854458,0.0212808653024637,0.0725437712954989,0.1334244339984854,0.0645131260126427,0.0399604981631544,0.0995575012151473,0.0138814844542161,0.1040211855543205,0.0321798131386593,0.145820076297814,0.1987100708912831,0.0084711516997847,0.0794108624612279,0.1160823517752049,0.0192205108016681,0.0639910301389334,0.214104393492389,0.1574566971080179,0.0139635270288469,0.1562055853107262,0.1617854133251418,0.0514794973774775,1.0,1.6050765254493815,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3354759755262066,1.0,1.0,0.0,1.0,0.0,0.70492561586518
0,9,0,0.0807869765822233,0.0651170888830852,0.0242012710020022,0.1509532515016975,0.0012187690432663,0.0875772612518499,0.1565247671280578,0.0141028989292243,0.0966309741446853,0.1074257856707582,0.007138504396274,0.0661617480630277,0.1225733437799251,0.078871768085662,0.1264037607730478,0.0275093584051536,0.0416122573343779,0.019326194828937,0.0882737007051449,0.1608775137111517,0.1028989292243405,0.1349351440759119,0.0668581875163228,0.1300600679028467,0.0177592060590232,0.0146252285191956,0.0940193261948289,0.0031339775398276,0.0147993383825193,0.0865326020719073,0.1603551841211804,0.0733002524593018,0.0694698354661791,0.1112562026638809,0.0163663271524331,0.1009837207277792,0.03012100635501,0.1060329067641681,0.1669713589274832,0.0095760424828066,0.096805084008009,0.1056846870375206,0.0261164794985635,0.0468355532340907,0.1732393140071385,0.1737616435971097,0.0212414033254983,0.1229215635065726,0.1655784800208931,0.0412640376077304,1.0,0.0550251785956094,0.0573111775542888,0.0242266518415888,0.1523716261789512,0.0011090638704499,0.0984867595010287,0.1231029593100042,0.0137013062318542,0.0989558309602195,0.1184785848564202,0.0081544775834123,0.051280090714777,0.0849650430504787,0.099026294082703,0.1348049089474078,0.0233912815260403,0.0545216443684123,0.019773304932759,0.109093886038839,0.1630499547949139,0.1453086801986682,0.1823065779713931,0.0635291291715517,0.155332584673558,0.0200514789538673,0.0186285383766942,0.0758750354761641,0.0035639915131878,0.0179321348091656,0.0560949412465469,0.1224068567888855,0.0434050057687123,0.0657267057737136,0.1272224079900276,0.0212839405553069,0.1024801940504385,0.0399321141946142,0.0767656729153697,0.1100881427930149,0.0094696570579154,0.1042409816178377,0.1049936201935017,0.0153176176545318,0.0460007559631256,0.1280422337249994,0.1970343241484244,0.022798815566251,0.0998152649378562,0.1485614193997668,0.032522552287362,1.0,1.7069750045687992,1.0,0.6402724509261304,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5548160012606057
